Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
74.67763,7.005,26.803,155,21.609,84,141,0
74.69863,4.745,26.706,105,21.619,86,141,0
74.71964,0.904,26.327,20,21.628,0,142,0
74.74064,5.197,25.912,112,21.636,105,142,0
74.76164,7.005,26.049,151,21.647,81,142,0
74.78265,5.084,26.233,110,21.655,81,142,0
74.80365,4.971,26.42,109,21.664,82,142,0
74.82465,7.005,26.803,155,21.674,94,141,0
74.84566,6.553,27.146,147,21.683,83,141,0
74.86666,3.051,27.448,69,21.693,86,141,0
74.88766,3.954,27.347,90,21.702,95,141,0
74.90867,4.18,27.601,96,21.712,120,141,0
74.92967,2.938,27.756,68,21.723,111,141,0
74.95068,3.954,28.125,92,21.731,103,140,0
74.97168,5.762,28.125,134,21.742,120,140,0
74.99268,2.486,28.725,59,21.752,91,140,0
75.01369,4.519,28.669,107,21.763,114,140,0
75.03469,4.293,28.836,103,21.771,113,139,0
75.05569,1.582,28.836,38,21.782,141,139,0
75.0767,0.678,28.449,16,21.792,0,140,0
75.0977,3.841,28.178,90,21.803,188,139,0
75.11871,2.825,28.559,67,21.811,90,139,0
75.13971,1.356,28.394,32,21.822,120,140,0
75.16071,4.406,28.232,103,21.832,138,139,0
75.18172,3.39,28.072,79,21.841,126,139,0
75.20272,2.486,27.861,57,21.851,79,139,0
75.22372,0.113,27.397,3,21.86,0,139,0
75.24473,3.503,26.754,78,21.87,126,138,0
75.26573,5.31,26.515,117,21.879,85,138,0
75.28674,6.101,26.42,133,21.889,96,137,0
75.30774,6.327,26.373,138,21.898,87,137,0
75.32874,4.067,26.095,88,21.906,94,137,0
75.34975,7.457,26.095,161,21.917,79,137,0
75.37075,8.813,26.28,192,21.925,82,136,0
75.39175,8.587,26.61,189,21.936,82,136,0
75.41276,6.779,26.998,152,21.944,94,136,0
75.43376,1.13,26.9,25,21.952,138,136,0
75.45477,1.921,26.468,42,21.963,118,135,0
75.47577,5.197,26.187,113,21.971,122,135,0
75.49677,7.457,26.42,163,21.982,83,135,0
75.51778,5.084,26.754,113,21.99,83,136,0
75.53878,0.678,26.515,15,21.999,0,136,0
75.55978,3.503,25.912,75,22.009,136,137,0
75.58079,7.005,26.003,151,22.018,77,137,0
75.60179,3.39,26.049,73,22.026,82,137,0
75.6228,4.745,25.732,101,22.037,89,137,0
75.6438,5.649,25.822,121,22.045,89,137,0
75.6648,4.745,25.867,102,22.054,77,137,0
75.68581,5.875,25.867,126,22.064,77,137,0
75.70681,4.745,25.958,102,22.073,77,137,0
75.72781,4.971,26.141,108,22.081,76,137,0
75.74882,4.293,26.28,93,22.092,74,137,0
75.76982,3.728,26.327,81,22.1,131,137,0
75.79082,5.31,26.515,117,22.108,141,137,0
75.81183,3.728,27.047,83,22.119,94,137,0
75.83283,1.582,26.9,35,22.127,198,137,0
75.85384,4.18,27.097,94,22.138,102,137,0
75.87484,1.243,27.499,28,22.146,156,137,0
75.89584,2.712,27.756,62,22.157,149,136,0
75.91685,2.26,28.394,53,22.167,86,136,0
75.93785,0,28.893,0,22.178,0,135,0
75.95885,0,29.234,0,22.186,0,135,0
75.97986,0,29.585,0,22.197,0,134,0
76.00086,0,29.763,0,22.208,0,134,0
76.02187,1.695,30.065,42,22.218,183,132,0
76.04287,0.113,30.624,3,22.229,0,131,0
76.06387,0.904,30.751,23,22.239,0,131,0
76.08488,4.406,30.435,111,22.252,163,130,0
76.10588,1.243,30.435,31,22.262,108,131,0
76.12688,4.293,30.065,107,22.273,120,131,0
76.14789,3.051,29.883,75,22.281,81,131,0
76.16889,1.243,29.408,30,22.292,106,130,0
76.1899,2.825,28.893,68,22.302,118,130,0
76.2109,3.39,28.504,80,22.313,80,130,0
76.2319,4.858,28.449,114,22.323,100,129,0
76.25291,8.248,28.78,197,22.332,90,130,0
76.27391,5.31,29.12,128,22.342,94,130,0
76.29491,5.762,29.234,139,22.353,113,130,0
76.31592,4.971,29.292,121,22.364,99,131,0
76.33692,2.034,29.292,49,22.374,102,131,0
76.35793,0.791,28.725,19,22.385,0,131,0
76.37893,3.39,28.504,80,22.393,143,131,0
76.39993,2.825,28.614,67,22.404,72,132,0
76.42094,4.18,28.669,99,22.414,61,132,0
76.44194,6.553,29.12,158,22.425,86,132,0
76.46294,1.13,29.12,27,22.433,126,132,0
76.48395,2.26,28.669,54,22.444,136,133,0
76.50495,1.582,28.725,38,22.454,128,132,0
76.52596,1.582,28.449,37,22.465,209,132,0
76.54696,2.147,28.394,50,22.473,118,132,0
76.56796,0.339,28.178,8,22.484,0,132,0
76.58897,0,27.756,0,22.494,0,132,0
76.60997,2.034,27.601,46,22.503,143,132,0
76.63097,3.841,27.55,88,22.513,120,130,0
76.65198,3.39,27.601,77,22.522,102,129,0
76.67298,1.13,27.704,26,22.532,131,127,0
76.69398,4.293,27.966,99,22.543,136,125,0
76.71499,3.841,28.559,91,22.551,116,124,0
76.73599,0,28.893,0,22.562,0,125,0
76.757,0,29.006,0,22.572,0,125,0
76.778,0,29.467,0,22.583,0,124,0
76.799,0,29.644,0,22.593,0,124,0
76.82001,0,29.943,0,22.604,0,124,0
76.84101,0,30.435,0,22.614,0,125,0
76.86201,0,31.27,0,22.625,0,125,0
76.88302,0,32.152,0,22.638,0,124,0
76.90402,0,32.647,0,22.648,0,125,0
76.92503,0,32.433,0,22.659,0,126,0
76.94603,0,32.152,0,22.671,0,126,0
76.96703,2.599,32.362,70,22.682,174,126,0
76.98804,0,32.433,0,22.692,0,126,0
77.00904,0,32.152,0,22.705,0,125,0
77.03004,0,31.603,0,22.716,0,124,0
77.05105,1.921,30.943,49,22.726,159,123,0
77.07205,0.113,30.751,3,22.737,0,121,0
77.09306,1.356,30.373,34,22.747,136,121,0
77.11406,0,30.126,0,22.758,0,122,0
77.13506,0,29.408,0,22.768,0,122,0
77.15607,0,28.072,0,22.779,0,122,0
77.17707,0,27.448,0,22.787,0,122,0
77.19807,0,26.327,0,22.798,0,121,0
77.21908,0,25.337,0,22.806,0,121,0
77.24008,0.791,24.662,16,22.815,0,121,0
77.26109,0.791,24.499,16,22.823,0,120,0
77.28209,0,23.791,0,22.831,0,119,0
77.30309,0,22.768,0,22.84,0,117,0
77.3241,0,22.089,0,22.846,0,115,0
77.3451,0,21.326,0,22.855,0,114,0
77.3661,0,20.847,0,22.861,0,112,0
77.38711,0,20.166,0,22.869,0,112,0
77.40811,0,19.451,0,22.876,0,112,0
77.42912,0,16.881,0,22.882,0,112,0
77.45012,0,14.972,0,22.886,0,115,0
77.47112,0,13.839,0,22.89,0,116,0
77.49213,0,12.011,0,22.895,0,116,0
77.51313,0,9.55,0,22.899,0,117,0
77.53413,0,8.234,0,22.901,0,117,0
77.55514,0,7.531,0,22.903,0,118,0
77.57614,0,5.49,0,22.905,0,119,0
77.59715,0,5.49,0,22.905,0,119,0
77.61815,0,5.49,0,22.907,0,120,0
77.63915,4.971,5.49,23,22.907,37,121,0
77.66016,7.57,0,-1,22.907,0,121,0
77.68116,7.683,0,-1,22.907,0,122,0
77.70216,7.457,0,-1,22.907,0,122,0
77.72317,7.344,0,-1,22.907,0,120,0
77.74417,7.344,0,-1,22.907,0,116,0
77.76517,6.666,0,-1,22.907,0,115,0
77.78618,7.118,0,-1,22.907,0,114,0
77.80718,7.005,0,-1,22.907,0,115,0
77.82819,6.779,0,-1,22.907,0,118,0
77.84919,6.327,0,-1,22.907,0,119,0
77.87019,6.44,0,-1,22.907,0,120,0
77.8912,6.666,0,-1,22.907,0,120,0
77.9122,6.666,0,-1,22.907,0,120,0
77.9332,6.666,0,-1,22.907,0,120,0
77.95421,7.683,0,-1,22.907,0,119,0
77.97521,8.022,0,-1,22.907,0,119,0
77.99622,5.988,0,-1,22.907,0,119,0
78.01722,7.231,0,-1,22.907,0,120,0
78.03822,7.683,0,-1,22.907,0,121,0
78.05923,7.344,0,-1,22.907,0,121,0
78.08023,7.683,0,-1,22.907,0,121,0
78.10123,8.587,0,-1,22.907,0,121,0
78.12224,12.654,0,-1,22.907,0,119,0
78.14324,7.231,6.023,-1,22.909,0,119,0
78.16425,35.703,4.969,147,22.914,30,119,0
78.18525,15.818,13.462,176,22.918,30,120,0
78.20625,11.073,13.511,124,22.922,72,121,0
78.22726,30.28,15.048,377,22.928,68,122,0
78.24826,20.224,18.231,305,22.935,60,123,0
78.26926,16.722,21.326,295,22.943,70,125,0
78.29027,11.75,21.797,212,22.95,75,126,0
78.31127,12.654,22.356,234,22.958,75,127,0
78.33228,10.621,23.564,207,22.966,75,128,0
78.35328,11.298,25.511,239,22.975,84,131,0
78.37428,8.474,26.141,183,22.983,96,132,0
78.39529,5.649,25.958,121,22.994,90,133,0
78.41629,6.553,25.555,139,23.002,118,135,0
78.43729,7.457,24.995,154,23.011,113,135,0
78.4583,8.135,24.995,168,23.019,85,135,0
78.4793,10.621,24.744,218,23.027,86,135,0
78.50031,9.83,24.995,203,23.038,84,136,0
78.52131,12.88,25.207,269,23.046,88,136,0
78.54231,11.298,25.688,240,23.055,85,137,0
78.56332,9.491,25.912,204,23.063,89,138,0
78.58432,8.135,25.958,175,23.074,89,139,0
78.60532,4.745,25.732,101,23.082,103,139,0
78.62633,9.265,25.423,195,23.091,98,140,0
78.64733,11.185,25.688,238,23.099,87,141,0
78.66833,8.361,25.958,180,23.11,90,143,0
78.68934,10.508,26.28,229,23.118,89,143,0
78.71034,12.315,26.754,273,23.129,91,145,0
78.73135,5.988,27.047,134,23.137,120,146,0
78.75235,8.248,27.097,185,23.148,87,147,0
78.77335,5.649,27.347,128,23.156,87,148,0
78.79436,3.164,27.196,71,23.167,116,149,0
78.81536,1.808,26.803,40,23.175,126,150,0
78.83636,6.779,26.61,149,23.183,93,151,0
78.85737,4.519,26.851,100,23.194,80,151,0
78.87837,3.051,26.9,68,23.202,96,153,0
78.89938,4.406,26.851,98,23.213,170,153,0
78.92038,1.017,27.047,23,23.221,138,154,0
78.94138,0.791,26.851,18,23.232,0,154,0
78.96239,0.904,26.562,20,23.24,0,153,0
78.98339,3.954,26.754,88,23.251,109,153,0
79.00439,2.034,26.851,45,23.259,95,153,0
79.0254,2.938,26.998,66,23.27,114,152,0
79.0464,0.113,26.9,3,23.278,0,152,0
79.06741,2.938,26.803,65,23.287,166,152,0
79.08841,3.051,26.998,68,23.297,120,151,0
79.10941,2.486,27.146,56,23.306,77,151,0
79.13042,0.113,27.047,3,23.316,0,151,0
79.15142,4.519,26.803,100,23.325,131,150,0
79.17242,4.745,27.047,106,23.335,116,149,0
79.19343,4.067,27.196,92,23.344,90,148,0
79.21443,4.858,27.246,110,23.354,87,147,0
79.23544,1.921,27.296,43,23.365,174,147,0
79.25644,3.051,27.146,69,23.373,163,147,0
79.27744,3.841,27.246,87,23.384,122,147,0
79.29845,3.954,27.296,89,23.392,118,147,0
79.31945,3.841,27.397,87,23.403,133,146,0
79.34045,3.728,27.397,85,23.411,120,145,0
79.36146,3.277,27.448,74,23.422,141,144,0
79.38246,1.921,27.246,43,23.43,163,144,0
79.40347,3.39,27.047,76,23.441,109,143,0
79.42447,2.486,26.851,55,23.449,108,142,0
79.44547,4.18,26.803,93,23.46,90,141,0
79.46648,4.519,26.9,101,23.468,86,140,0
79.48748,7.683,27.296,174,23.479,96,139,0
79.50848,7.683,27.808,177,23.487,102,139,0
79.52949,4.632,28.125,108,23.498,163,140,0
79.55049,3.39,28.125,79,23.508,152,140,0
79.5715,3.39,28.125,79,23.517,99,141,0
79.5925,3.051,28.178,71,23.527,98,141,0
79.6135,2.034,28.178,47,23.538,111,140,0
79.63451,3.841,28.286,90,23.546,143,139,0
79.65551,1.808,28.504,43,23.557,122,138,0
79.67651,0,28.286,0,23.567,0,138,0
79.69752,4.18,28.34,98,23.576,152,137,0
79.71852,3.841,28.504,91,23.586,138,137,0
79.73952,9.152,28.836,219,23.597,124,137,0
79.76053,5.988,29.408,146,23.607,149,137,0
79.78153,5.084,29.467,124,23.618,108,138,0
79.80254,10.282,30.004,255,23.628,126,138,0
79.82354,4.293,30.687,109,23.639,198,139,0
79.84454,3.503,31.008,90,23.649,120,140,0
79.86555,0.226,31.204,6,23.66,0,141,0
79.88655,0,30.943,0,23.67,0,141,0
79.90755,0,30.815,0,23.681,0,140,0
79.92856,0,30.561,0,23.694,0,140,0
79.94956,0,29.644,0,23.702,0,140,0
79.97057,0,29.467,0,23.713,0,139,0
79.99157,0.113,29.292,3,23.723,0,139,0
80.01257,0.226,29.234,5,23.734,0,139,0
80.03358,1.356,29.467,33,23.744,122,139,0
80.05458,0,29.526,0,23.755,0,139,0
80.07558,0,29.408,0,23.765,0,138,0
80.09659,2.938,29.467,72,23.776,198,137,0
80.11759,2.825,29.585,69,23.786,116,136,0
80.1386,2.712,29.823,67,23.797,85,136,0
80.1596,0.565,29.943,14,23.805,0,136,0
80.1806,0,29.883,0,23.816,0,135,0
80.20161,0,29.585,0,23.826,0,134,0
80.22261,0,29.12,0,23.837,0,128,0
80.24361,0,28.669,0,23.847,0,126,0
80.26462,0,28.019,0,23.858,0,124,0
80.28562,6.553,27.861,151,23.866,133,123,0
80.30663,10.621,28.449,250,23.877,87,123,0
80.32763,7.909,29.467,193,23.887,88,123,0
80.34863,5.197,29.703,128,23.898,88,125,0
80.36964,6.892,29.943,171,23.909,90,127,0
80.39064,3.616,30.004,90,23.919,89,128,0
80.41164,2.825,29.883,70,23.93,80,130,0
80.43265,1.469,29.823,36,23.94,85,130,0
80.45365,0.113,29.526,3,23.951,0,129,0
80.47466,5.649,29.177,136,23.959,113,129,0
80.49566,5.31,29.467,130,23.97,90,129,0
80.51666,3.39,29.35,82,23.98,87,130,0
80.53767,3.841,29.234,93,23.991,73,130,0
80.55867,4.293,29.585,105,24.001,88,130,0
80.57967,2.486,29.763,61,24.012,124,133,0
80.60068,0,29.823,0,24.022,0,133,0
80.62168,0.904,29.292,22,24.033,0,133,0
80.64268,4.293,29.234,104,24.043,118,133,0
80.66369,6.101,29.467,149,24.052,91,133,0
80.68469,4.971,29.943,123,24.062,90,133,0
80.7057,3.954,30.373,99,24.073,88,133,0
80.7267,2.486,30.815,63,24.086,116,134,0
80.7477,3.164,30.751,81,24.096,146,135,0
80.76871,2.034,30.687,52,24.107,124,135,0
80.78971,5.988,30.879,153,24.117,114,136,0
80.81071,3.954,31.008,102,24.128,120,137,0
80.83172,3.164,31.008,81,24.138,109,137,0
80.85272,2.147,30.815,55,24.149,116,138,0
80.87373,3.39,30.435,85,24.159,93,138,0
80.89473,5.197,30.311,130,24.17,96,138,0
80.91573,9.265,30.435,233,24.18,87,139,0
80.93674,8.587,30.624,218,24.193,86,139,0
80.95774,4.745,30.435,120,24.204,85,141,0
80.97874,4.067,30.065,101,24.214,75,141,0
80.99975,7.344,29.703,181,24.223,85,142,0
81.02075,9.039,29.943,224,24.233,85,142,0
81.04176,4.745,30.065,118,24.244,84,144,0
81.06276,5.988,29.883,148,24.254,93,145,0
81.08376,5.875,29.883,145,24.265,89,145,0
81.10477,6.666,29.703,164,24.275,90,146,0
81.12577,5.423,29.585,133,24.286,98,147,0
81.14677,4.858,29.408,118,24.296,99,147,0
81.16778,6.553,29.006,157,24.307,91,147,0
81.18878,7.796,29.12,188,24.317,90,147,0
81.20979,4.745,29.177,115,24.328,103,147,0
81.23079,7.005,29.234,170,24.336,89,146,0
81.25179,5.084,29.467,124,24.347,88,146,0
81.2728,8.361,29.823,206,24.358,94,146,0
81.2938,5.875,30.311,147,24.368,91,146,0
81.3148,4.745,30.687,121,24.379,89,147,0
81.33581,4.18,31.008,107,24.391,108,148,0
81.35681,1.13,30.943,29,24.402,136,148,0
81.37782,5.31,30.879,136,24.412,93,148,0
81.39882,0.791,30.879,20,24.423,0,148,0
81.41982,2.147,30.498,54,24.433,166,148,0
81.44083,2.938,30.435,74,24.444,116,147,0
81.46183,2.825,30.373,71,24.455,100,147,0
81.48283,3.841,30.435,97,24.465,126,147,0
81.50384,3.39,30.561,86,24.476,116,146,0
81.52484,2.712,30.435,68,24.486,118,146,0
81.54585,1.582,30.065,39,24.497,163,146,0
81.56685,4.293,29.943,106,24.507,106,146,0
81.58785,6.101,30.126,152,24.518,102,146,0
81.60886,5.197,30.373,131,24.528,91,146,0
81.62986,3.954,30.311,99,24.539,90,147,0
81.65086,3.39,30.624,86,24.549,80,147,0
81.67187,0.791,30.249,20,24.56,0,147,0
81.69287,0.452,30.187,11,24.57,0,147,0
81.71387,2.825,30.004,70,24.581,152,146,0
81.73488,2.373,30.126,59,24.592,126,145,0
81.75588,1.469,30.065,37,24.602,193,144,0
81.77689,2.599,30.187,65,24.613,146,143,0
81.79789,1.017,30.311,26,24.623,128,141,0
81.81889,3.051,30.373,77,24.636,99,141,0
81.8399,0.678,30.561,17,24.646,0,141,0
81.8609,0,30.373,0,24.657,0,141,0
81.8819,3.616,30.187,90,24.667,152,141,0
81.90291,1.921,30.561,49,24.678,89,140,0
81.92391,0.226,30.435,6,24.688,0,140,0
81.94492,3.164,30.249,79,24.699,146,139,0
81.96592,2.373,30.004,59,24.71,93,139,0
81.98692,2.599,29.943,64,24.72,114,139,0
82.00793,4.971,30.004,123,24.731,94,139,0
82.02893,5.084,30.311,128,24.741,94,138,0
82.04993,4.18,30.498,106,24.752,85,137,0
82.07094,1.582,30.373,40,24.762,152,136,0
82.09194,1.921,30.126,48,24.773,152,135,0
82.11295,4.293,30.065,107,24.783,89,135,0
82.13395,2.938,30.126,73,24.794,95,135,0
82.15495,3.164,29.823,78,24.804,188,136,0
82.17596,2.486,29.763,61,24.815,116,136,0
82.19696,2.147,29.644,53,24.825,85,136,0
82.21796,2.26,29.35,55,24.836,113,135,0
82.23897,4.858,29.177,117,24.844,84,135,0
82.25997,4.067,29.177,98,24.855,100,135,0
82.28098,4.519,29.177,109,24.866,102,136,0
82.30198,5.875,29.234,142,24.876,143,137,0
82.32298,4.632,29.408,113,24.887,114,137,0
82.34399,4.632,29.35,113,24.897,118,137,0
82.36499,4.18,29.35,102,24.908,90,137,0
82.38599,3.728,29.35,91,24.918,80,136,0
82.407,3.164,29.292,77,24.927,87,136,0
82.428,3.728,29.234,90,24.937,126,136,0
82.44901,5.536,29.35,135,24.948,100,136,0
82.47001,6.44,29.467,157,24.958,90,136,0
82.49101,4.632,29.526,113,24.969,88,137,0
82.51202,4.293,29.234,104,24.979,78,137,0
82.53302,6.101,29.177,147,24.99,105,138,0
82.55402,8.248,29.467,201,24.998,89,139,0
82.57503,6.553,29.467,160,25.009,72,139,0
82.59603,8.813,29.526,215,25.019,90,139,0
82.61703,8.248,29.823,204,25.03,99,140,0
82.63804,5.084,30.187,127,25.04,99,140,0
82.65904,2.26,29.883,56,25.051,100,141,0
82.68005,4.632,29.408,113,25.062,136,142,0
82.70105,7.683,29.408,187,25.072,72,142,0
82.72205,4.858,29.644,119,25.083,89,143,0
82.74306,3.728,29.585,91,25.093,90,143,0
82.76406,4.293,29.644,105,25.104,174,143,0
82.78506,5.649,29.703,139,25.114,91,144,0
82.80607,6.892,29.943,171,25.125,91,144,0
82.82707,5.762,30.373,145,25.135,90,145,0
82.84808,5.31,30.751,135,25.146,93,145,0
82.86908,0.678,30.815,17,25.156,0,146,0
82.89008,2.486,30.435,63,25.167,143,145,0
82.91109,4.18,30.373,105,25.177,106,144,0
82.93209,4.067,30.435,102,25.188,102,144,0
82.95309,4.293,30.624,109,25.199,166,144,0
82.9741,3.616,30.879,92,25.209,111,143,0
82.9951,0.565,30.815,14,25.22,0,144,0
83.01611,1.469,30.498,37,25.23,222,144,0
83.03711,1.921,30.373,48,25.241,141,143,0
83.05811,2.147,30.311,54,25.253,113,143,0
83.07912,5.988,30.311,150,25.264,98,143,0
83.10012,3.277,30.687,83,25.274,98,143,0
83.12112,2.599,31.008,67,25.285,109,142,0
83.14213,1.695,31.073,44,25.296,126,142,0
83.16313,0.226,30.815,6,25.306,0,142,0
83.18414,2.825,30.624,72,25.317,152,142,0
83.20514,2.034,30.624,52,25.327,98,142,0
83.22614,1.13,30.624,29,25.338,118,142,0
83.24715,2.486,30.435,63,25.348,118,142,0
83.26815,3.616,30.561,91,25.359,113,142,0
83.28915,2.712,30.624,69,25.371,99,140,0
83.31016,4.971,30.687,126,25.382,91,140,0
83.33116,2.373,30.879,61,25.392,87,140,0
83.35217,3.164,30.624,80,25.403,124,140,0
83.37317,3.728,30.435,94,25.414,96,139,0
83.39417,3.277,30.435,83,25.424,98,139,0
83.41518,1.921,30.373,48,25.435,166,138,0
83.43618,2.938,30.004,73,25.445,109,137,0
83.45718,4.971,29.823,123,25.456,95,137,0
83.47819,5.536,29.883,137,25.466,84,137,0
83.49919,4.632,30.004,115,25.477,84,137,0
83.5202,4.858,30.126,121,25.487,89,138,0
83.5412,3.277,30.187,82,25.498,100,138,0
83.5622,2.147,30.126,54,25.508,138,138,0
83.58321,2.712,30.249,68,25.519,166,139,0
83.60421,1.017,30.373,26,25.529,122,139,0
83.62521,0,30.065,0,25.54,0,139,0
83.64622,7.796,30.249,195,25.551,111,139,0
83.66722,3.39,30.624,86,25.561,113,139,0
83.68822,3.277,30.435,83,25.572,163,139,0
83.70923,5.649,30.561,143,25.582,120,139,0
83.73023,4.971,30.943,127,25.593,85,140,0
83.75124,3.051,31.27,79,25.605,88,141,0
83.77224,1.017,31.27,26,25.616,120,141,0
83.79324,0.226,31.008,6,25.626,0,140,0
83.81425,1.808,30.815,46,25.637,170,140,0
83.83525,4.18,30.943,107,25.648,100,139,0
83.85625,3.954,31.008,102,25.658,128,139,0
83.87726,2.486,30.687,63,25.669,114,139,0
83.89826,4.858,30.624,123,25.679,103,139,0
83.91927,3.39,30.435,85,25.69,96,140,0
83.94027,4.293,29.943,106,25.7,105,140,0
83.96127,4.745,30.126,118,25.711,83,140,0
83.98228,2.938,30.187,73,25.721,96,139,0
84.00328,3.841,29.883,95,25.732,94,139,0
84.02428,5.423,29.585,133,25.742,108,139,0
84.04529,6.327,29.763,156,25.753,95,139,0
84.06629,4.293,29.763,106,25.763,94,139,0
84.0873,3.39,29.703,83,25.774,99,139,0
84.1083,2.825,29.526,69,25.785,90,140,0
84.1293,3.616,29.292,88,25.795,90,140,0
84.15031,6.44,29.35,156,25.806,86,141,0
84.17131,4.858,29.467,119,25.816,84,141,0
84.19231,7.796,29.763,192,25.827,88,140,0
84.21332,6.214,30.187,155,25.837,93,140,0
84.23432,4.858,30.435,122,25.848,102,140,0
84.25533,7.005,30.687,178,25.858,122,140,0
84.27633,4.858,31.008,125,25.869,108,140,0
84.29733,4.18,31.008,107,25.879,74,141,0
84.31834,3.277,30.943,84,25.89,95,142,0
84.33934,2.825,30.624,72,25.9,122,142,0
84.36034,2.712,30.498,68,25.911,105,142,0
84.38135,2.373,30.004,59,25.922,120,143,0
84.40235,5.197,29.823,128,25.932,90,142,0
84.42336,6.44,30.004,160,25.943,102,142,0
84.44436,0.565,29.823,14,25.953,0,143,0
84.46536,2.486,29.12,60,25.964,131,143,0
84.48637,5.875,28.893,141,25.974,100,142,0
84.50737,5.084,29.062,122,25.985,103,143,0
84.52837,2.938,28.893,70,25.993,124,142,0
84.54938,5.536,28.78,132,26.004,108,142,0
84.57038,4.858,28.949,116,26.014,98,142,0
84.59138,3.39,28.836,81,26.025,88,142,0
84.61239,3.39,28.836,81,26.035,88,142,0
84.63339,6.44,28.893,154,26.044,116,143,0
84.6544,4.18,28.893,100,26.054,114,143,0
84.6754,4.745,28.836,113,26.065,102,143,0
84.6964,8.248,28.949,198,26.075,70,143,0
84.71741,1.243,29.35,30,26.086,103,144,0
84.73841,0,28.836,0,26.094,0,145,0
84.75941,0,27.966,0,26.105,0,145,0
84.78042,0,27.097,0,26.115,0,145,0
84.80142,0,26.658,0,26.124,0,145,0
84.82243,4.632,26.803,103,26.132,103,145,0
84.84343,1.243,27.196,28,26.143,156,144,0
84.86443,0,27.196,0,26.151,0,143,0
84.88544,0,27.246,0,26.162,0,141,0
84.90644,0,26.562,0,26.17,0,141,0
84.92744,0,25.38,0,26.181,0,140,0
84.94845,0,23.868,0,26.187,0,139,0
84.96945,0,23.159,0,26.196,0,139,0
84.99046,0,23.051,0,26.204,0,137,0
85.01146,0,21.893,0,26.212,0,134,0
85.03246,0,21.235,0,26.219,0,132,0
85.05347,0,18.714,0,26.225,0,131,0
85.07447,0,14.792,0,26.231,0,132,0
85.09547,0,11.782,0,26.234,0,132,0
85.11648,0,9.043,0,26.238,0,132,0
85.13748,0,7.192,0,26.24,0,132,0
85.15849,0,5.835,0,26.242,0,133,0
85.17949,0,5.835,0,26.242,0,134,0
85.20049,0,4.014,0,26.244,0,135,0
85.2215,0,0,-1,26.244,0,135,0
85.2425,0.678,6.023,-1,26.246,0,136,0
85.2635,4.971,0,-1,26.246,0,136,0
85.28451,6.44,0,-1,26.246,0,136,0
85.30551,7.57,0,-1,26.246,0,137,0
85.32652,5.875,0,-1,26.246,0,137,0
85.34752,5.31,0,-1,26.246,0,137,0
85.36852,5.197,0,-1,26.246,0,137,0
85.38953,5.536,0,-1,26.246,0,135,0
85.41053,19.094,0,-1,26.246,0,135,0
85.43153,26.551,6.023,-1,26.248,0,134,0
85.45254,34.347,5.152,147,26.252,34,134,0
85.47354,25.761,14.307,305,26.259,0,134,0
85.49454,22.145,16.163,296,26.263,45,135,0
85.51555,21.128,17.944,314,26.269,53,135,0
85.53655,12.202,20.416,206,26.278,59,136,0
85.55756,6.44,22.594,120,26.286,84,137,0
85.57856,17.174,24.418,347,26.295,74,137,0
85.59956,12.428,25.777,265,26.303,80,138,0
85.62057,10.169,26.373,222,26.312,85,139,0
85.64157,5.649,26.61,124,26.322,85,140,0
85.66257,9.152,26.706,202,26.33,87,140,0
85.68358,7.005,26.706,155,26.341,94,141,0
85.70458,8.7,26.658,192,26.349,87,141,0
85.72559,6.553,26.754,145,26.36,86,142,0
85.74659,8.7,26.754,193,26.368,87,142,0
85.76759,8.135,26.754,180,26.377,87,142,0
85.7886,4.406,26.373,96,26.387,114,142,0
85.8096,4.519,25.599,96,26.396,136,142,0
85.8306,10.169,25.122,212,26.404,82,143,0
85.85161,11.524,25.467,243,26.413,84,143,0
85.87261,8.361,25.822,179,26.423,82,143,0
85.89362,8.813,25.777,188,26.432,84,144,0
85.91462,8.135,25.777,174,26.44,94,144,0
85.93562,8.926,25.822,191,26.451,93,144,0
85.95663,9.152,25.958,197,26.459,86,144,0
85.97763,6.553,26.095,142,26.467,84,146,0
85.99863,6.327,26.003,136,26.478,84,146,0
86.01964,6.44,25.822,138,26.486,84,146,0
86.04064,7.457,25.867,160,26.495,98,147,0
86.06165,7.796,25.958,168,26.503,82,147,0
86.08265,7.909,26.049,171,26.514,84,147,0
86.10365,5.988,26.141,130,26.522,84,147,0
86.12466,7.457,26.003,161,26.531,82,148,0
86.14566,5.762,26.049,124,26.541,138,148,0
86.16666,6.553,26.003,141,26.55,114,148,0
86.18767,6.44,26.095,139,26.558,85,148,0
86.20867,7.909,26.658,175,26.569,86,147,0
86.22968,5.084,26.949,113,26.577,136,148,0
86.25068,3.39,26.998,76,26.588,174,147,0
86.27168,5.988,27.146,135,26.596,96,148,0
86.29269,6.44,27.55,147,26.607,89,148,0
86.31369,3.841,27.196,86,26.615,138,148,0
86.33469,4.745,27.097,106,26.626,98,148,0
86.3557,4.971,26.949,111,26.634,116,149,0
86.3767,5.988,26.658,132,26.645,114,148,0
86.39771,8.813,26.327,192,26.653,116,149,0
86.41871,7.796,26.141,169,26.664,96,149,0
86.43971,8.361,25.732,178,26.672,95,149,0
86.46072,6.553,25.293,137,26.68,81,149,0
86.48172,8.135,24.662,166,26.689,82,149,0
86.50272,13.332,24.459,270,26.697,80,149,0
86.52373,9.265,24.621,189,26.706,80,149,0
86.54473,13.784,24.179,276,26.714,72,149,0
