Minutes, Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID
56.76276,10.847,28.836,259,23.974,80,161,0
56.78376,13.784,30.004,342,23.984,95,162,0
56.80476,10.395,31.204,269,23.995,86,162,0
56.82576,8.813,31.875,233,24.008,89,163,0
56.84676,10.395,32.433,279,24.018,93,163,0
56.86776,7.118,33.308,196,24.031,93,164,0
56.88876,4.519,33.233,124,24.041,93,165,0
56.90976,5.875,33.233,162,24.054,96,166,0
56.93076,8.022,33.308,221,24.065,89,166,0
56.95176,7.683,33.534,213,24.077,84,167,0
56.97276,5.875,33.763,164,24.088,84,168,0
56.99376,4.406,33.763,123,24.1,86,168,0
57.01476,6.214,33.84,174,24.111,86,169,0
57.03576,8.361,33.995,235,24.124,68,169,0
57.05676,10.056,34.793,290,24.136,87,169,0
57.07776,8.813,35.888,262,24.149,89,170,0
57.09876,6.779,35.975,202,24.162,90,170,0
57.11976,6.327,36.507,191,24.174,90,170,0
57.14076,6.327,36.779,193,24.187,91,171,0
57.16176,5.649,37.055,173,24.199,90,171,0
57.18276,5.988,37.148,184,24.212,99,171,0
57.20376,4.632,37.335,143,24.227,75,171,0
57.22476,6.553,37.335,203,24.24,63,171,0
57.24576,6.892,37.619,215,24.252,74,171,0
57.26676,14.914,38.103,470,24.265,94,171,0
57.28776,18.304,39.315,596,24.28,93,171,0
57.30876,16.383,40.059,543,24.294,91,171,0
57.32976,12.654,40.497,424,24.307,90,171,0
57.35076,13.784,41.402,473,24.322,93,172,0
57.37176,14.01,42.228,490,24.337,94,172,0
57.39276,14.914,42.962,530,24.351,95,173,0
57.41376,14.801,43.982,539,24.368,96,174,0
57.43476,12.88,44.51,475,24.383,100,175,0
57.45576,14.462,45.327,543,24.4,102,175,0
57.47676,13.558,45.888,515,24.415,80,176,0
57.49776,11.298,46.174,432,24.431,81,177,0
57.51876,13.106,46.464,504,24.448,80,178,0
57.53976,12.88,46.757,499,24.463,98,179,0
57.56076,14.462,47.054,563,24.48,99,180,0
57.58176,13.558,47.203,530,24.497,98,181,0
57.60276,13.445,47.354,527,24.514,99,181,0
57.62376,12.88,47.659,508,24.53,98,182,0
57.64476,13.106,48.123,522,24.547,102,182,0
57.66576,11.524,49.079,468,24.564,100,183,0
57.68676,11.75,49.406,481,24.581,103,184,0
57.70776,14.349,49.905,593,24.598,105,184,0
57.72876,11.298,50.587,473,24.617,105,185,0
57.74976,15.253,50.587,639,24.634,105,185,0
57.77076,13.784,50.76,579,24.653,105,186,0
57.79176,13.558,50.587,568,24.67,106,186,0
57.81276,11.637,50.76,489,24.686,105,187,0
57.83376,14.236,51.11,602,24.705,108,187,0
57.85476,14.01,51.11,593,24.722,109,188,0
57.87576,13.558,51.465,578,24.741,108,188,0
57.89676,12.428,51.11,526,24.758,108,188,0
57.91776,12.315,50.415,514,24.777,108,189,0
57.93876,14.349,50.244,597,24.794,105,190,0
57.95976,12.993,49.738,535,24.811,105,190,0
57.98076,4.18,49.079,170,24.828,102,191,0
58.00176,0,47.203,0,24.845,0,191,0
58.02276,0,45.606,0,24.861,0,191,0
58.04376,0,43.852,0,24.876,0,191,0
58.06476,0,42.47,0,24.891,0,191,0
58.08576,0,40.608,0,24.906,0,191,0
58.10676,0,39.631,0,24.918,0,190,0
58.12776,0,38.399,0,24.933,0,189,0
58.14876,0,37.241,0,24.946,0,189,0
58.16976,0,36.328,0,24.958,0,187,0
58.19076,0,34.957,0,24.971,0,187,0
58.21176,0,33.686,0,24.982,0,186,0
58.23276,0,32.221,0,24.994,0,184,0
58.25376,1.356,30.879,35,25.005,120,183,0
58.27476,0,30.311,0,25.015,0,183,0
58.29576,0,29.585,0,25.026,0,182,0
58.31676,0,29.006,0,25.034,0,181,0
58.33776,0,28.614,0,25.045,0,181,0
58.35876,0,28.019,0,25.055,0,179,0
58.37976,0,27.296,0,25.064,0,179,0
58.40076,3.164,26.658,70,25.074,83,178,0
58.42176,2.938,26.233,64,25.083,87,177,0
58.44276,1.469,25.777,31,25.091,113,177,0
58.46376,4.067,25.467,86,25.102,89,176,0
58.48476,4.971,25.777,106,25.11,66,175,0
58.50576,1.695,26.141,37,25.119,136,175,0
58.52676,0,25.912,0,25.129,0,175,0
58.54776,2.825,25.912,61,25.138,111,174,0
58.56876,1.243,25.867,27,25.146,159,174,0
58.58976,2.938,26.187,64,25.156,198,174,0
58.61076,0,26.515,0,25.165,0,173,0
58.63176,2.26,25.732,48,25.173,170,173,0
58.65276,5.423,25.337,114,25.182,116,172,0
58.67376,6.553,25.122,136,25.192,89,171,0
58.69476,0.339,24.258,7,25.201,0,171,0
58.71576,0,23.415,0,25.207,0,171,0
58.73676,0,22.457,0,25.216,0,170,0
58.75776,0,21.296,0,25.224,0,169,0
58.77876,0,20.248,0,25.23,0,168,0
58.79976,0,19.477,0,25.237,0,168,0
58.82076,0,18.881,0,25.243,0,167,0
58.84175,0,18.412,0,25.249,0,166,0
58.86275,6.101,17.988,91,25.256,141,165,0
58.88375,12.202,18.597,188,25.264,86,164,0
58.90475,8.361,19.58,136,25.27,50,164,0
58.92575,11.863,20.759,204,25.277,70,163,0
58.94675,6.553,21.669,118,25.285,71,163,0
58.96775,4.519,22.255,83,25.294,90,163,0
58.98875,3.954,22.944,75,25.3,64,163,0
59.00975,4.858,24.022,97,25.308,118,162,0
59.03075,3.616,24.378,73,25.319,102,163,0
59.05175,3.728,24.786,77,25.327,88,162,0
59.07275,3.954,25.25,83,25.336,103,162,0
59.09375,3.277,25.822,70,25.344,111,162,0
59.11475,3.616,26.141,78,25.353,120,162,0
59.13575,3.954,26.658,87,25.363,106,161,0
59.15675,4.858,26.949,108,25.372,91,161,0
59.17775,5.762,27.246,130,25.382,126,161,0
59.19875,4.745,27.196,107,25.39,106,160,0
59.21975,4.067,27.347,92,25.401,90,159,0
59.24075,3.39,27.397,77,25.412,118,159,0
59.26175,3.616,27.448,82,25.42,118,159,0
59.28275,3.954,27.601,90,25.431,75,159,0
59.30375,3.277,27.808,75,25.439,95,159,0
59.32475,4.067,28.072,95,25.449,90,158,0
59.34575,4.745,28.614,112,25.46,114,158,0
59.36675,5.084,29.177,123,25.471,118,158,0
59.38775,6.214,28.614,147,25.479,67,158,0
59.40875,5.536,28.504,131,25.49,85,158,0
59.42975,5.762,28.394,135,25.5,89,158,0
59.45075,7.909,28.559,187,25.511,86,158,0
59.47175,5.649,28.504,133,25.519,69,158,0
59.49275,5.649,28.669,134,25.53,87,157,0
59.51375,4.519,28.836,108,25.54,90,157,0
59.53475,5.423,29.467,132,25.551,103,157,0
59.55575,6.327,30.065,157,25.561,79,157,0
59.57675,6.779,29.35,165,25.572,89,157,0
59.59775,7.683,29.062,185,25.58,87,157,0
59.61875,7.005,29.177,169,25.591,88,157,0
59.63975,7.231,29.12,174,25.601,89,157,0
59.66075,6.892,29.062,166,25.612,88,158,0
59.68175,4.971,28.949,119,25.622,86,158,0
59.70275,4.971,28.893,119,25.633,108,158,0
59.72375,6.892,29.006,166,25.641,108,158,0
59.74475,5.423,29.177,131,25.652,87,158,0
59.76575,3.616,29.062,87,25.662,76,158,0
59.78675,4.745,29.526,116,25.673,108,157,0
59.80775,4.745,29.408,116,25.683,80,157,0
59.82875,3.841,29.703,94,25.694,84,157,0
59.84975,3.616,30.004,90,25.705,146,157,0
59.87075,4.293,30.065,107,25.715,159,156,0
59.89175,3.164,30.435,80,25.726,83,156,0
59.91275,3.503,30.943,90,25.736,90,155,0
59.93375,3.616,31.138,93,25.747,106,155,0
59.95475,3.164,31.073,81,25.757,120,155,0
59.97575,3.277,31.536,86,25.77,93,154,0
59.99675,3.39,31.738,89,25.78,66,153,0
60.01775,3.841,31.875,101,25.791,116,153,0
60.03875,3.616,31.944,96,25.802,122,152,0
60.05975,2.599,32.013,69,25.814,122,152,0
60.08075,2.938,32.013,78,25.825,193,152,0
60.10175,3.503,32.292,94,25.835,94,151,0
60.12275,3.164,32.082,84,25.848,152,150,0
60.14375,4.067,32.152,108,25.858,111,149,0
60.16475,3.277,31.875,86,25.869,138,149,0
60.18575,3.841,31.402,100,25.882,126,148,0
60.20675,4.519,30.943,116,25.892,87,148,0
60.22775,4.971,30.687,126,25.903,87,147,0
60.24875,4.519,30.498,114,25.913,75,147,0
60.26975,4.745,30.435,120,25.924,75,147,0
60.29075,3.277,29.823,81,25.934,141,146,0
60.31175,0,29.35,0,25.945,0,146,0
60.33275,0,29.12,0,25.953,0,146,0
60.35375,2.486,28.286,58,25.964,118,145,0
60.37475,0,27.601,0,25.974,0,145,0
60.39575,0,26.706,0,25.983,0,144,0
60.41675,0,25.912,0,25.991,0,144,0
60.43775,0,24.995,0,26.002,0,143,0
60.45875,0,23.829,0,26.008,0,143,0
60.47975,0,23.452,0,26.017,0,141,0
60.50075,0.452,23.087,9,26.025,0,141,0
60.52175,3.616,22.356,67,26.033,99,140,0
60.54275,4.519,22.255,83,26.042,62,140,0
60.56375,0.678,22.629,13,26.048,0,141,0
60.58475,0,22.56,0,26.057,0,140,0
60.60575,0,22.39,0,26.065,0,140,0
60.62675,0,22.39,0,26.073,0,141,0
60.64775,0,22.222,0,26.08,0,140,0
60.66875,4.632,22.255,85,26.088,120,139,0
60.68975,4.067,22.873,77,26.097,64,138,0
60.71075,3.728,23.159,71,26.105,63,138,0
60.73175,2.712,23.305,52,26.111,61,138,0
60.75275,0,23.452,0,26.12,0,139,0
60.77375,0,23.49,0,26.128,0,139,0
60.79475,0,23.639,0,26.137,0,140,0
60.81575,0,23.906,0,26.145,0,139,0
60.83675,0,24.14,0,26.154,0,139,0
60.85775,0,24.258,0,26.162,0,139,0
60.87875,0,24.298,0,26.17,0,139,0
60.89975,0,24.298,0,26.179,0,139,0
60.92075,0,24.14,0,26.187,0,139,0
60.94175,0,24.179,0,26.196,0,139,0
60.96275,0,23.753,0,26.204,0,138,0
60.98375,0,23.305,0,26.213,0,138,0
61.00475,0,22.663,0,26.221,0,137,0
61.02575,0,22.457,0,26.229,0,136,0
61.04675,0,22.255,0,26.236,0,136,0
61.06775,0,21.893,0,26.244,0,135,0
61.08875,0,21.543,0,26.25,0,135,0
61.10975,0,21.326,0,26.259,0,135,0
61.13074,0,21.204,0,26.267,0,135,0
61.15174,1.356,21.114,24,26.274,159,135,0
61.17274,2.373,21.265,42,26.282,76,135,0
61.19374,0,21.296,0,26.288,0,135,0
61.21474,0,20.701,0,26.297,0,135,0
61.23574,0,20.472,0,26.303,0,134,0
61.25674,0,20.472,0,26.31,0,132,0
61.27774,0,20.529,0,26.318,0,130,0
61.29874,2.712,20.759,47,26.324,131,128,0
61.31974,10.169,21.357,180,26.333,78,126,0
61.34074,7.683,21.543,137,26.339,63,125,0
61.36174,7.005,21.235,123,26.347,65,126,0
61.38274,6.44,21.144,113,26.354,64,126,0
61.40374,5.875,21.204,103,26.362,64,126,0
61.42474,2.712,21.606,49,26.369,61,127,0
61.44574,0,21.829,0,26.377,0,127,0
61.46674,0.452,21.829,8,26.385,0,127,0
61.48774,2.26,22.056,41,26.392,99,127,0
61.50874,0.226,22.356,4,26.4,0,128,0
61.52974,1.808,22.491,34,26.409,120,127,0
61.55074,1.808,23.015,34,26.417,120,127,0
61.57174,0,23.159,0,26.425,0,127,0
61.59274,0,23.378,0,26.432,0,127,0
61.61374,0,23.527,0,26.44,0,127,0
61.63474,0,23.677,0,26.449,0,127,0
61.65574,0,23.829,0,26.457,0,127,0
61.67674,0,22.733,0,26.466,0,127,0
61.69774,0,21.296,0,26.472,0,127,0
61.71874,0,17.944,0,26.478,0,127,0
61.73974,0,13.839,0,26.482,0,126,0
61.76074,0,10.401,0,26.484,0,126,0
61.78174,0,6.436,0,26.487,0,126,0
61.80274,0,0,-1,26.487,0,126,0
61.82374,0,0,-1,26.487,0,126,0
61.84474,0,0,-1,26.487,0,126,0
61.86574,0,0,-1,26.487,0,126,0
61.88674,0,0,-1,26.487,0,126,0
61.90774,0,0,-1,26.487,0,122,0
61.92874,0,0,-1,26.487,0,119,0
61.94974,0,0,-1,26.487,0,118,0
61.97074,0,0,-1,26.487,0,117,0
61.99174,0,0,-1,26.487,0,117,0
62.01274,0,0,-1,26.487,0,117,0
62.03374,0,0,-1,26.487,0,117,0
62.05474,0,0,-1,26.487,0,116,0
62.07574,0,0,-1,26.487,0,116,0
62.09674,0,0,-1,26.487,0,117,0
62.11774,0,0,-1,26.487,0,117,0
62.13874,0,0,-1,26.487,0,117,0
62.15974,0,0,-1,26.487,0,117,0
62.18074,0,0,-1,26.487,0,117,0
62.20174,0,0,-1,26.487,0,116,0
62.22274,0,0,-1,26.487,0,115,0
62.24374,0,0,-1,26.487,0,114,0
62.26474,0,0,-1,26.487,0,114,0
62.28574,0,0,-1,26.487,0,113,0
62.30674,0,0,-1,26.487,0,113,0
62.32774,0,0,-1,26.487,0,113,0
62.34874,0,0,-1,26.487,0,114,0
62.36974,0,0,-1,26.487,0,114,0
62.39074,0,0,-1,26.487,0,114,0
62.41174,0,0,-1,26.487,0,115,0
62.43274,0,0,-1,26.487,0,116,0
62.45374,0.113,0,-1,26.487,0,116,0
62.47474,5.084,0,-1,26.487,0,117,0
62.49574,11.524,6.023,-1,26.489,0,118,0
62.51674,3.728,0,-1,26.489,0,119,0
62.53774,28.246,4.463,104,26.493,174,119,0
62.55874,20.902,8.833,153,26.495,67,119,0
62.57974,24.631,11.726,239,26.499,44,121,0
62.60074,9.152,14.866,113,26.506,36,121,0
62.62174,0.226,15.989,3,26.51,0,121,0
62.64274,0.678,15.701,9,26.516,0,123,0
62.66374,4.745,15.852,62,26.522,80,125,0
62.68474,0.113,16.216,2,26.527,0,125,0
62.70574,0,16.041,0,26.533,0,126,0
62.72674,9.265,16.006,123,26.539,124,126,0
62.74774,12.654,17.52,184,26.546,72,126,0
62.76874,6.44,18.954,101,26.552,56,125,0
62.78974,5.423,19.658,88,26.558,60,126,0
62.81074,4.067,19.976,67,26.565,64,127,0
62.83174,5.423,20.444,92,26.573,67,127,0
62.85274,6.327,21.084,110,26.579,68,128,0
62.87374,5.875,21.481,104,26.588,68,128,0
62.89474,0,21.512,0,26.594,0,128,0
62.91574,0.904,21.638,16,26.603,0,129,0
62.93674,7.005,22.122,128,26.611,105,129,0
62.95774,7.231,22.698,136,26.619,78,130,0
62.97874,5.875,23.342,114,26.626,79,131,0
62.99974,1.582,23.639,31,26.634,141,131,0
63.02074,0,23.791,0,26.643,0,132,0
63.04174,0,22.768,0,26.651,0,133,0
63.06274,1.243,21.926,23,26.659,133,133,0
63.08374,7.118,22.089,130,26.666,103,132,0
63.10474,5.875,22.629,110,26.674,96,132,0
63.12574,5.988,22.909,114,26.683,76,132,0
63.14674,2.034,23.087,39,26.691,122,132,0
63.16774,0,22.733,0,26.699,0,133,0
63.18874,6.892,22.56,129,26.706,126,132,0
63.20974,8.022,23.159,154,26.714,86,132,0
63.23074,7.231,23.639,142,26.723,60,133,0
63.25174,5.536,23.829,109,26.731,94,133,0
63.27274,1.695,24.298,34,26.74,133,133,0
63.29374,0,24.179,0,26.748,0,133,0
63.31474,0,23.945,0,26.756,0,133,0
63.33574,0,23.564,0,26.765,0,133,0
63.35674,2.712,22.98,52,26.773,141,133,0
63.37774,6.327,23.268,122,26.782,95,133,0
63.39874,4.745,23.564,93,26.79,82,133,0
63.41973,3.164,23.868,63,26.799,96,133,0
63.44073,0,23.829,0,26.807,0,133,0
63.46173,0,23.378,0,26.813,0,133,0
63.48273,1.695,23.123,32,26.822,146,132,0
63.50373,4.293,23.342,83,26.83,116,132,0
63.52473,4.519,24.022,90,26.839,80,132,0
63.54573,3.841,24.662,78,26.847,82,132,0
63.56673,0,24.621,0,26.855,0,131,0
63.58773,0,24.179,0,26.864,0,131,0
63.60873,0.904,23.49,18,26.872,0,131,0
63.62973,6.553,23.415,127,26.881,114,131,0
63.65073,4.293,23.715,84,26.889,91,131,0
63.67173,0.904,23.829,18,26.898,0,130,0
63.69273,0,23.342,0,26.906,0,130,0
63.71373,3.616,22.873,68,26.914,106,130,0
63.73473,6.327,23.232,122,26.923,89,130,0
63.75573,5.649,23.159,108,26.929,81,130,0
63.77673,5.197,23.015,99,26.938,79,130,0
63.79773,5.649,23.564,110,26.946,93,130,0
63.81873,6.214,23.268,120,26.955,90,130,0
63.83973,7.118,23.051,136,26.963,80,129,0
63.86073,7.118,22.909,135,26.971,95,129,0
63.88173,6.214,22.733,117,26.978,79,129,0
63.90273,6.779,22.873,128,26.986,75,130,0
63.92373,6.666,22.909,126,26.995,75,130,0
63.94473,6.101,22.909,116,27.003,79,130,0
63.96573,5.423,22.944,103,27.011,88,130,0
63.98673,6.327,23.268,122,27.018,80,130,0
64.00774,6.327,23.602,124,27.026,82,130,0
64.02874,4.293,23.452,83,27.035,93,130,0
64.04974,5.875,23.602,115,27.043,91,130,0
64.07075,6.101,23.868,121,27.052,76,130,0
64.09175,5.875,24.022,117,27.06,77,130,0
64.11275,5.31,24.298,107,27.068,78,131,0
64.13376,1.582,24.459,32,27.077,89,131,0
64.15476,0,24.418,0,27.085,0,131,0
64.17577,0.339,23.906,7,27.094,0,131,0
64.19677,5.536,23.602,108,27.102,106,131,0
64.21777,4.632,23.791,91,27.111,85,131,0
64.23878,4.858,24.022,97,27.119,82,132,0
64.25978,0,23.677,0,27.127,0,132,0
64.28078,0,23.159,0,27.136,0,131,0
64.30179,1.017,22.698,19,27.144,183,131,0
64.32279,1.808,22.491,34,27.151,98,131,0
64.3438,3.616,22.222,67,27.159,95,131,0
64.3648,1.243,22.089,23,27.167,109,130,0
64.3858,0,21.733,0,27.174,0,130,0
64.40681,0,21.419,0,27.182,0,130,0
64.42781,0,19.762,0,27.189,0,130,0
64.44881,0,15.668,0,27.193,0,130,0
64.46982,17.965,13.047,194,27.199,49,129,0
64.49082,30.845,16.163,413,27.203,46,129,0
64.51183,23.501,19.842,386,27.212,56,129,0
64.53283,4.632,22.089,85,27.218,91,129,0
64.55383,5.988,21.765,108,27.226,174,130,0
64.57484,10.96,22.39,203,27.235,80,130,0
64.59584,7.231,23.527,141,27.243,70,131,0
64.61684,1.243,23.753,24,27.252,152,131,0
64.63785,4.971,23.639,97,27.26,126,132,0
64.65885,4.519,23.868,89,27.269,113,132,0
64.67986,2.034,23.677,40,27.277,188,132,0
64.70086,6.44,23.564,126,27.283,83,133,0
64.72186,5.649,23.945,112,27.292,76,133,0
64.74287,2.034,24.179,41,27.3,86,133,0
64.76387,1.921,23.829,38,27.309,188,133,0
64.78487,6.327,23.305,122,27.317,80,133,0
64.80588,6.101,23.415,118,27.326,75,133,0
64.82688,5.988,23.791,118,27.334,91,133,0
64.84789,3.39,24.061,68,27.342,78,132,0
64.86889,0.113,23.753,2,27.351,0,133,0
64.88989,4.18,23.564,82,27.359,105,133,0
64.9109,6.553,23.906,130,27.368,72,132,0
64.9319,5.084,24.662,104,27.376,80,133,0
64.9529,6.553,25.079,136,27.385,90,133,0
64.97391,7.231,25.037,150,27.393,72,133,0
64.99491,2.373,25.207,50,27.404,87,133,0
65.01591,5.875,24.744,120,27.412,118,133,0
65.03692,8.022,25.511,169,27.42,94,133,0
65.05792,18.755,26.706,415,27.429,95,134,0
65.07893,10.395,28.394,244,27.439,75,134,0
65.09993,14.236,29.823,352,27.45,82,134,0
65.12093,9.265,31.073,238,27.46,87,135,0
65.14194,9.265,31.469,241,27.471,90,136,0
65.16294,14.123,31.27,366,27.484,89,137,0
65.18394,16.722,31.336,434,27.494,90,138,0
65.20495,16.948,31.671,444,27.505,89,138,0
65.22595,16.383,32.433,440,27.517,89,140,0
65.24696,14.575,33.159,400,27.528,94,142,0
65.26796,12.541,33.383,347,27.541,94,143,0
65.28896,13.219,33.763,370,27.551,95,146,0
65.30997,11.411,34.231,323,27.564,96,147,0
65.33097,7.683,33.995,216,27.576,95,149,0
65.35197,5.762,33.686,161,27.587,99,151,0
65.37298,12.541,34.39,357,27.6,91,152,0
65.39398,12.202,35.715,361,27.612,93,153,0
65.41499,7.005,37.148,215,27.625,93,154,0
65.43599,9.604,37.811,301,27.638,100,156,0
65.45699,9.604,37.811,301,27.65,100,157,0
65.478,12.654,37.811,396,27.663,111,157,0
65.499,9.152,37.619,285,27.675,99,158,0
65.52,11.75,36.962,360,27.688,98,159,0
65.54101,12.541,37.055,385,27.701,98,160,0
65.56201,12.541,37.055,385,27.713,98,160,0
65.58302,11.411,37.619,355,27.726,102,161,0
65.60402,11.073,38.299,351,27.739,99,162,0
65.62502,7.909,39.005,255,27.753,100,162,0
65.64603,8.813,39.315,287,27.766,105,163,0
65.66703,8.474,39.525,277,27.781,103,163,0
65.68803,9.152,39.631,300,27.794,106,164,0
65.70904,5.536,39.631,182,27.808,106,165,0
65.73004,0.113,38.903,4,27.821,0,166,0
65.75105,0,38.399,0,27.836,0,167,0
65.77205,0,37.811,0,27.848,0,167,0
65.79305,0,36.87,0,27.861,0,168,0
65.81406,0,36.417,0,27.874,0,168,0
65.83506,0,35.374,0,27.886,0,168,0
65.85606,0,35.206,0,27.899,0,167,0
65.87707,0,34.875,0,27.912,0,167,0
65.89807,0,34.152,0,27.922,0,167,0
65.91908,0,33.61,0,27.935,0,166,0
65.94008,0,33.011,0,27.945,0,166,0
65.96108,0,32.504,0,27.958,0,165,0
65.98209,0,32.504,0,27.968,0,164,0
66.00309,0,32.152,0,27.979,0,164,0
66.02409,0.565,31.336,15,27.992,0,163,0
66.0451,3.616,30.249,91,28.002,86,162,0
66.0661,4.293,29.763,106,28.013,81,161,0
66.0871,3.39,29.177,82,28.021,90,160,0
66.10811,1.695,28.669,40,28.032,105,160,0
66.12911,0,27.966,0,28.042,0,159,0
66.15012,3.616,27.196,81,28.051,116,159,0
66.17112,5.875,27.347,133,28.061,86,158,0
66.19212,5.875,27.808,135,28.072,79,157,0
66.21313,6.44,28.072,150,28.08,80,156,0
66.23413,10.395,28.449,245,28.091,81,156,0
66.25513,6.892,28.78,164,28.101,80,155,0
66.27614,6.779,28.949,162,28.11,84,155,0
66.29714,5.875,28.559,139,28.12,95,155,0
66.31815,6.101,28.232,143,28.131,80,155,0
66.33915,8.135,27.756,187,28.141,80,155,0
66.36015,5.762,27.499,131,28.15,80,155,0
66.38116,5.762,27.499,131,28.158,80,155,0
66.40216,6.892,27.246,155,28.167,81,156,0
66.42316,7.118,27.296,161,28.177,78,156,0
66.44417,6.666,27.756,153,28.186,94,156,0
66.46517,6.779,27.966,157,28.196,83,156,0
66.48618,5.762,28.614,137,28.207,85,156,0
66.50718,5.423,29.006,130,28.217,88,157,0
66.52818,5.423,29.12,131,28.226,85,157,0
66.54919,5.197,29.062,125,28.236,86,156,0
66.57019,5.875,29.006,141,28.247,82,156,0
66.59119,7.796,29.062,188,28.257,89,156,0
66.6122,8.135,29.177,197,28.268,88,156,0
66.6332,7.231,29.006,174,28.276,89,156,0
66.65421,8.813,28.893,211,28.287,88,156,0
66.67521,8.813,28.725,210,28.297,89,156,0
66.69621,11.411,28.949,274,28.308,86,155,0
66.71722,11.637,29.177,281,28.318,88,155,0
66.73822,12.428,28.949,298,28.329,88,155,0
66.75922,11.75,28.614,278,28.337,87,155,0
66.78023,10.508,28.394,247,28.348,85,155,0
66.80123,16.383,28.394,385,28.358,88,155,0
66.82224,11.298,28.125,263,28.367,84,155,0
66.84324,9.039,27.913,209,28.377,85,155,0
66.86424,8.135,27.808,187,28.388,83,155,0
66.88525,5.762,27.601,132,28.396,111,155,0
66.90625,6.779,27.097,152,28.407,87,155,0
66.92725,3.728,27.097,84,28.415,90,155,0
66.94826,5.423,26.515,119,28.426,116,155,0
66.96926,3.616,26.187,78,28.434,108,155,0
66.99026,6.892,26.049,149,28.443,108,155,0
67.01127,7.231,26.095,156,28.453,80,154,0
67.03227,1.243,25.912,27,28.462,198,155,0
67.05328,4.971,25.555,105,28.47,98,155,0
67.07428,7.683,25.423,162,28.479,80,154,0
67.09528,6.779,25.467,143,28.489,75,154,0
67.11629,6.214,25.467,131,28.498,60,154,0
67.13729,7.57,25.293,159,28.506,76,154,0
67.15829,7.231,25.511,153,28.514,78,154,0
67.1793,1.695,25.777,36,28.523,74,155,0
67.2003,0.113,25.732,2,28.533,0,155,0
67.22131,0,25.777,0,28.542,0,154,0
67.24231,0,25.822,0,28.55,0,154,0
67.26331,2.599,25.777,55,28.561,163,154,0
67.28432,3.277,26.515,72,28.569,100,154,0
67.30532,0,26.803,0,28.578,0,153,0
67.32632,0,26.9,0,28.588,0,153,0
67.34733,0,27.047,0,28.597,0,152,0
67.36833,0,27.196,0,28.607,0,151,0
67.38934,0,26.998,0,28.616,0,151,0
67.41034,0,26.562,0,28.626,0,150,0
67.43134,0,25.688,0,28.635,0,150,0
67.45235,0,25.38,0,28.643,0,149,0
67.47335,0,25.164,0,28.651,0,149,0
67.49435,3.277,25.079,68,28.662,114,148,0
67.51536,0,24.995,0,28.67,0,148,0
67.53636,0,24.869,0,28.679,0,148,0
67.55737,1.695,24.827,35,28.687,118,148,0
67.57837,0,24.827,0,28.696,0,147,0
67.59937,0,24.621,0,28.704,0,146,0
67.62038,0,24.179,0,28.713,0,144,0
67.64138,0.678,23.829,13,28.721,0,141,0
67.66238,1.356,23.715,27,28.729,146,139,0
67.68339,0,23.378,0,28.738,0,137,0
67.70439,0,23.123,0,28.746,0,137,0
67.7254,0,22.663,0,28.755,0,136,0
67.7464,0,22.155,0,28.761,0,135,0
67.7674,0,19.789,0,28.767,0,134,0
67.78841,5.423,17.793,80,28.774,116,133,0
67.80941,25.761,19.35,413,28.782,80,132,0
67.83041,20.337,22.39,377,28.788,61,132,0
67.85142,21.919,24.298,441,28.799,70,132,0
67.87242,3.616,26.373,79,28.807,111,133,0
67.89342,6.666,25.599,141,28.816,141,136,0
67.91443,5.875,25.599,125,28.824,78,137,0
67.93543,4.858,25.688,103,28.835,61,137,0
67.95644,5.875,25.777,125,28.843,64,138,0
67.97744,5.084,25.732,108,28.852,82,140,0
67.99844,0.452,25.467,10,28.86,0,140,0
68.01945,1.582,24.786,32,28.871,149,140,0
68.04045,6.892,24.459,140,28.879,106,140,0
68.06145,6.666,24.499,135,28.888,80,140,0
68.08246,5.536,24.54,112,28.896,79,140,0
68.10346,7.005,24.703,143,28.904,82,140,0
68.12447,5.875,24.953,121,28.913,88,141,0
68.14547,5.423,24.995,112,28.921,84,141,0
68.16647,5.536,25.164,115,28.93,76,141,0
68.18748,4.18,25.207,87,28.94,91,141,0
68.20848,5.31,25.207,111,28.949,81,141,0
68.22948,4.632,25.38,97,28.957,74,141,0
68.25049,4.632,25.207,97,28.966,82,142,0
68.27149,4.971,24.786,102,28.974,70,142,0
68.2925,2.712,24.786,56,28.982,96,142,0
68.3135,0,24.499,0,28.991,0,143,0
68.3345,4.067,24.061,81,28.999,174,143,0
68.35551,6.779,24.58,138,29.01,85,142,0
68.37651,4.971,25.037,103,29.018,81,142,0
68.39751,6.214,25.337,130,29.027,80,142,0
68.41852,5.875,25.555,124,29.035,82,142,0
68.43952,5.988,25.555,127,29.043,87,142,0
68.46053,4.745,25.467,100,29.054,82,142,0
68.48153,5.084,25.337,107,29.062,80,142,0
68.50253,5.084,25.079,106,29.071,91,142,0
68.52354,2.26,24.911,47,29.079,77,142,0
68.54454,4.632,24.378,93,29.088,63,142,0
68.56554,4.858,24.101,97,29.096,70,141,0
68.58655,4.745,24.179,95,29.105,80,141,0
68.60755,0.678,24.022,13,29.113,0,141,0
68.62856,6.101,23.602,119,29.121,84,140,0
68.64956,8.587,23.984,171,29.13,78,140,0
68.67056,4.406,24.338,89,29.138,75,140,0
68.69157,1.808,23.753,36,29.147,156,140,0
68.71257,5.536,23.452,108,29.155,120,139,0
68.73357,5.423,23.564,106,29.164,60,140,0
68.75458,7.118,23.527,139,29.172,77,139,0
